20240227	12:14:29	f0bf8371-5665-4adf-9f51-393f7b6e7aa7	/	GET
20240227	12:14:29	6813ca5e-11f3-416e-9551-b15c096faf1a	/css/style.css	GET
20240227	12:14:29	38fcba38-5987-472e-bb48-518d08e3db0e	/favicon.ico	GET
20240227	12:14:39	e058fdf0-ad3f-4b8f-afc7-ee3227719549	/new-page	GET
20240227	12:14:39	5a15d936-760e-4eaf-957e-e9ad688e962c	/css/style.css	GET
20240227	12:14:39	edf919f8-a371-481c-804e-e31e578a5246	/img/img1.jpg	GET
20240227	12:14:50	684cee25-d3f4-4fbc-96f0-d0a410ce67c9	/subdr	GET
20240227	12:14:50	d6d9d9a1-42e6-4dba-8554-7cd84690e6af	/css/style.css	GET
20240227	12:14:55	6c3258b7-c25f-4e7a-8b77-da5c26173d34	/old-page	GET
20240227	12:14:55	e1cebaee-91cb-4f51-ba8a-374de48cbe3e	/new-page.html	GET
20240227	12:14:55	63c07076-4750-4592-ad8a-8fe6aa1e77db	/img/img1.jpg	GET
20240227	12:14:55	b828b5ab-8b60-4da0-8850-6e4909f68da2	/css/style.css	GET
20240227	12:16:53	99b706b3-97c9-4e2c-b1be-96245d36b0e3	/new-page.html	GET
20240227	12:16:53	66977f30-91af-4d37-901d-9c390a9b58f6	/css/style.css	GET
20240227	12:16:53	cceb1f34-e170-48e7-8198-255fa1df62fb	/img/img1.jpg	GET
20240227	12:16:57	e4795bbf-c57b-4b77-95c0-2fa15ab4c7aa	/	GET
20240227	12:16:57	21a9d89b-b7e9-4acd-ae4c-03ad951838e8	/css/style.css	GET
20240227	12:16:59	bb6d53d1-610d-4ca7-90a5-bd9500af3e25	/	GET
20240227	12:16:59	0de4c0c6-c3cf-437f-86db-f3f44a92d7ad	/css/style.css	GET
20240227	12:17:02	0e72cf40-8231-46a5-b7ca-43534bd87508	//	GET
20240227	12:17:02	ae3ac5b7-6860-4584-8c07-fa1554a89c29	/css/style.css	GET
20240227	12:17:07	3ff2e8bf-8557-4048-8b9f-bf9b2a463c1c	///	GET
20240227	12:17:07	acb0d7d0-2362-4b11-9101-abb18347362e	//css/style.css	GET
20240227	12:17:09	797160cd-5c8c-48d4-9749-380d7348f0d5	///	GET
20240227	12:17:09	14da2e75-2283-4710-9958-4e7be23c150b	//css/style.css	GET
20240227	12:17:11	979e0cd7-cf58-4c97-8d00-e8d6c5ce7485	////	GET
20240227	12:17:11	0e17c3d2-c7f0-4acc-b016-2bbfdd0898f7	///css/style.css	GET
20240227	12:18:04	32249da9-00ec-4bf3-b39a-4b816d787b6d	/test	GET
20240227	12:18:04	83ba5f75-d0cf-40f9-b434-9f89a0c900bd	/css/style.css	GET
20240227	12:18:54	463fa75f-7256-4009-8a73-3c4feb7cafd4	/test	GET
20240227	12:18:54	77fc365d-5da8-4755-9bb2-b3b1c54ea7dc	/css/style.css	GET
20240227	12:19:01	06855d95-63cc-45bc-aa6d-68fd7727a680	//test	GET
20240227	12:19:01	00fe1c7e-dd33-40df-86e8-939dd22f0c49	/css/style.css	GET
20240227	12:19:04	b45c76e6-176b-4901-a6dc-3e47e5b68940	//test/	GET
20240227	12:19:04	6dc600ab-2f9b-4452-8af0-4a20e9ea6d92	//css/style.css	GET
20240227	12:19:10	4b278e55-86f1-48fd-84ef-bb7affcc317c	/test/	GET
20240227	12:19:10	64092acc-df0c-420d-ba06-8ac24b72be99	/css/style.css	GET
20240227	12:19:17	c3d1f755-c59a-41b3-ab8d-1a02021730f4	/views.test	GET
20240227	12:19:17	556f50c2-8649-4844-956a-46f1ecd2472f	/css/style.css	GET
20240227	12:19:28	b1492601-4d22-4ed1-9ab6-38d202a4496c	/subdir/test	GET
20240227	12:19:41	2c2361da-1f0a-4027-94c0-8c1fa7664c52	/subdir/index	GET
20240227	16:48:54	03a67baa-c631-4cc1-849a-25f55116acb0	/subdir/index	GET
20240227	16:49:04	c36052ad-0b43-419a-a139-818edad45653	/	GET
20240227	16:49:04	d4ddf665-5c07-4881-895f-b096e6192393	/css/style.css	GET
20240228	11:10:00	cf7e7d22-cfca-4590-b406-52cd7d3b71b3	POST	undefined	/employees/
20240228	11:10:09	ff27b494-9e9f-494c-b5ef-07a70d3dd7ac	GET	undefined	/employees/1
20240228	15:03:34	e9beb48f-c106-462e-a720-61ab2d424e4c	GET	undefined	/employees/1
20240228	15:04:37	3866c3b1-13e2-44fd-9860-ebc1b3432eb5	GET	undefined	/employees/1
20240228	15:05:34	a520a176-3ba6-42e8-9123-c79e779c8748	GET	undefined	/employees
20240228	15:06:20	f167e2fe-1d4d-4173-af9c-e8aef9ae71e9	POST	undefined	/employees/
20240228	15:06:50	0303a06b-7dd8-4723-800e-92b10cb98ac7	POST	undefined	/employees/
20240228	15:08:11	ba1b0c89-3aa8-4b5f-a6a1-674fa19b1380	PUT	undefined	/employees/
20240228	19:06:23	d4daf1f2-b1a4-4a74-9143-e8367e0e88fd	GET	undefined	/css/style.css
20240228	19:06:23	2c4e8cbf-dfd5-4118-ba61-623830127dff	GET	undefined	/img/img1.jpg
20240228	19:06:27	83ff20c4-0a30-4835-a161-a7dd864a23c1	GET	undefined	/new-page.html
20240228	19:06:27	4bb7275c-43ee-4896-a0e1-c1777cea5883	GET	undefined	/css/style.css
20240228	19:06:33	40030fd5-84ed-4ca6-baf5-34a0ff7c8f11	GET	undefined	/
20240228	19:06:33	11bc0589-a849-4367-bbb5-450f0cb272de	GET	undefined	/css/style.css
20240228	19:16:28	974f97b7-b5f7-4a80-ae36-65f03d239611	GET	undefined	/employees
20240228	19:17:06	29000295-924a-4e20-a763-f4dbc5035258	GET	undefined	/employees/1
20240228	19:19:31	d83e7c3d-93ec-4d40-b78f-7e15ee56c657	GET	undefined	/employees/
20240228	19:21:31	4f230fcf-b779-4069-a0e4-f03f2722cf3b	PUT	undefined	/employees/
20240228	19:21:38	8b9ae145-e17d-41bb-8a22-6bd237f03218	PUT	undefined	/employees/
20240228	19:21:38	cce66a9c-e4b6-4aad-a18a-3d7181672544	PUT	undefined	/employees/
20240228	19:21:52	5f33a48d-7df6-4dda-9b62-f325dc84f3af	PUT	undefined	/employees/
20240228	19:21:58	1341a98b-11c7-4a2b-b60d-e0dc36579e94	PUT	undefined	/employees
20240228	19:21:59	9d202747-1493-4e0b-be53-b7eb0d66a2ca	PUT	undefined	/employees
20240228	19:22:43	d0d1f9ad-0299-496d-bfc3-2bb0ee901283	PUT	undefined	/employees
20240228	19:24:03	a351db49-9cef-4ce3-b852-73281ab7778a	POST	undefined	/employees
20240228	19:24:19	b0fbed04-2b13-432a-adb8-360a92840a8c	POST	undefined	/employees
20240228	19:28:14	4ce155f6-daea-4655-96f6-47e934328cdc	POST	undefined	/employees
20240228	19:28:17	825e4176-12a4-479e-87c8-61722130db39	POST	undefined	/employees
20240228	19:30:58	4948e998-f80f-47eb-be47-020ce2bb2bb5	POST	undefined	/employees
20240228	19:31:28	d59f9fe9-1db1-4412-98cb-ae195798cc8c	POST	undefined	/employees
20240228	19:31:36	6f154489-a3a2-4475-b1c9-406a19efa7fa	POST	undefined	/employees
20240228	19:31:49	312d8dfe-258f-4391-8772-ee5331615081	PUT	undefined	/employees
20240228	19:32:07	12868d86-2236-45f0-9926-d21f0f04be57	PUT	undefined	/employees
20240228	19:32:11	26607154-9e83-498b-a277-11ad61a44e06	PUT	undefined	/employees
20240228	19:32:26	049e7ff3-79dd-472c-ad80-f0f4e048d8fe	POST	undefined	/employees
20240228	19:32:27	1ce447b1-3207-4cc3-ae0a-ec98067b58ff	POST	undefined	/employees
20240228	19:32:41	83985dde-396d-4abb-8dcd-ff5f582ccf7d	POST	undefined	/employees
20240228	19:34:54	fd234a0a-2971-4423-8e9d-02d589ae9b70	POST	undefined	/employees
20240228	19:35:56	d2232960-e0dc-432b-8560-4b1ce744c59b	PUT	undefined	/employees
20240228	19:36:07	2f1509fe-8637-4eae-9dc3-9ddd6399a29c	POST	undefined	/employees
20240228	19:36:45	7c8cb1d3-28a0-4dbd-8f3a-c63b2cfcb8fd	POST	undefined	/employees
20240228	19:37:16	fc17768d-2cd5-4750-8d7d-7c86edcd9acd	POST	undefined	/employees
20240228	19:50:01	3d75c0d0-dbb0-4716-a81e-5538f0fe067e	POST	undefined	/employees
20240228	19:50:26	e6023f38-94c7-4f6e-afa6-fa3dea7358c2	POST	undefined	/employees
20240229	12:00:27	ad473934-b118-4873-811b-177660d9ab0c	POST	undefined	/register
20240229	12:01:10	132d35b7-9e28-44de-9b7d-f5164e801c75	POST	undefined	/register
20240229	12:01:49	438a12a9-c2c1-46f5-bc6f-624ac9483967	POST	undefined	/register
20240229	12:02:11	17b7d1a7-dac5-4ad5-a2bf-e9b765fd317a	POST	undefined	/register
20240229	12:09:43	175a1ea0-8cac-48ba-841e-f57d8fa615f9	POST	undefined	/register
20240229	12:09:56	d2bc09a8-ef97-4b18-a342-b0a441552a00	POST	undefined	/auth
20240229	12:10:03	24388b8a-c183-418e-b364-bf8d3fa5b5cc	POST	undefined	/auth
20240229	12:10:43	516ca83c-6835-4651-9114-c5e9eea1fa95	POST	undefined	/auth
20240305	17:20:14	3eb22c4b-cdc1-4a5b-bd7c-f2d14360da47	POST	undefined	/auth
20240305	17:20:51	9a20e05a-46c6-4ef7-927e-671f2e1659cc	GET	undefined	/employees/
20240305	17:21:42	61e8a6b7-b085-4b66-b53a-89dc464d96bb	POST	undefined	/auth
20240305	17:22:02	d46c15d8-70e8-4dea-a3fd-944502d70f3b	GET	undefined	/employees/
20240305	17:22:11	d0b78eb5-b6d1-4dc5-b24c-203f25bffb3b	GET	undefined	/employees/
20240305	17:22:11	6e997c11-6da6-4e13-9163-b9683584f57d	GET	undefined	/employees/
20240305	17:22:26	34ab2902-ac8b-4fc9-b6f0-a7ad71a63a6f	GET	undefined	/employees/
20240305	17:22:27	e3c7d708-8d95-465c-a5c8-387405c985c8	GET	undefined	/employees/
20240305	17:22:27	4c5acbe1-9fb9-4b20-a198-2b2a90225862	GET	undefined	/employees/
20240305	17:22:37	684020bb-e9fc-4858-9080-da2df9adbcd7	GET	undefined	/employees/
20240305	17:22:53	ddba71d2-b1c7-407f-8fc6-d27167887206	GET	undefined	/employees/
20240305	20:02:47	72bf6a46-2169-4c63-9462-a672c3b670a5	POST	undefined	/auth
20240305	20:03:41	4488271f-eb92-4a7e-a06b-ff5ecf00b580	GET	undefined	/refresh
20240305	20:03:54	69cbc178-c1fa-4bf2-940f-464b9c8988e9	GET	undefined	/refresh
20240305	20:03:54	f84d4c99-570f-41e0-a4e7-4197e5832dc1	GET	undefined	/refresh
20240306	01:10:06	ac039e26-497f-4dad-b72d-32a5a720d56c	POST	undefined	/auth
20240306	01:11:03	aca2b0f7-c2c3-490e-9f20-ec4af3eb3983	GET	undefined	/logout
20240306	01:11:56	09dae8fe-83e3-4824-9ff4-1a6cbf9a3b99	GET	undefined	/refresh
20240306	01:35:51	215e3bb8-706d-4ae3-8af8-ffc1f8bd3f27	POST	undefined	/auth
20240306	01:36:41	68878b4c-a747-47b2-a16f-0a3f9dfaef33	POST	undefined	/auth
20240306	01:41:12	cb695832-13ca-417b-8a6f-02ca839d5879	POST	undefined	/auth
20240306	01:41:26	da29097a-cb32-4c9e-a51e-3e4c763c7aee	POST	undefined	/auth
20240306	01:41:33	0cb90ae3-2ff7-469d-b4a1-cada632fc568	POST	undefined	/auth
20240306	16:49:09	4fde5471-3761-41ad-bd86-beaf0bb54622	POST	undefined	/auth
20240306	16:49:34	46f75a03-121b-4b8a-a663-5214ba9f1528	POST	undefined	/employees
20240306	16:49:46	3cd9f8b4-df0b-4db1-82be-de617ea8ec6a	GET	undefined	/employees/
20240306	16:50:14	7344e398-bf59-4aee-be5c-bd2f9342875d	GET	undefined	/employees/
20240306	16:50:28	09caedbb-4235-4340-bb04-3deb8c31cb9e	POST	undefined	/auth
20240306	16:50:48	800a35c8-04c6-4d75-8c18-a4e2bdab8e3e	GET	undefined	/employees/
20240306	16:51:00	49a14cba-4403-4dcd-9f66-d5d3419d5db3	POST	undefined	/employees
20240307	02:45:24	002a71c3-c724-40f6-9519-e2f2e6f914ee	POST	undefined	/register
20240307	02:46:22	a438c16e-63b5-4460-a949-70fb4bc449f0	POST	undefined	/register
20240307	03:00:22	85b95f96-5b75-439b-877b-e47a7f802c4f	POST	undefined	/register
20240307	03:01:23	44d583d1-7729-41bc-93b9-fc74042a1078	POST	undefined	/register
20240307	03:14:35	cddc2ec9-4dae-4aad-9900-dcce258bb8ce	POST	undefined	/register
20240307	03:14:42	6c283fe7-bf7f-45f5-98ef-7de82e0a3695	POST	undefined	/register
20240307	03:15:16	362efd6d-6393-4cbe-9ede-931e0b7ccb0b	POST	undefined	/auth
20240307	03:15:56	103a4c1e-e6a7-4ccb-bd59-dc6689a101f4	GET	undefined	/refresh
20240307	03:16:20	0c0dcbe6-923e-4d5a-92c0-3a58fda61d8c	GET	undefined	/refresh
20240307	03:18:31	54b9b42c-ed56-4bba-9922-ee5f4a1a98f9	GET	undefined	/refresh
20240307	03:18:41	5eb156a3-b2bd-4f46-900c-cebbf93024a8	GET	undefined	/refresh
20240307	03:18:43	b2e95171-7212-4b32-973f-4c0fc4003f65	GET	undefined	/refresh
20240307	03:18:53	7c6a8743-faa6-4fd3-b7f3-6e1e0ce234c3	GET	undefined	/refresh
20240307	03:19:01	d86af901-f979-4780-ae69-fc59f657b516	GET	undefined	/refresh
20240307	03:19:07	b7609a44-be44-4713-bf9f-c60fed5020c9	POST	undefined	/auth
20240307	03:19:10	5940def5-945c-4a54-884d-d050accbe9a8	GET	undefined	/refresh
20240307	03:19:35	4d5f0b0a-d400-4dac-a943-345b58e84088	GET	undefined	/refresh
20240307	03:20:38	998fdff7-7d97-4939-8854-19c33ddc13ea	GET	undefined	/refresh
20240307	03:20:40	74e0d621-b4e4-4a6c-9b03-eddb6064720e	GET	undefined	/refresh
20240307	03:20:40	ec07757b-60f4-466c-a561-919a753f0520	GET	undefined	/refresh
20240307	03:20:41	46ae1075-43eb-43fb-a9bb-0337a495c73c	GET	undefined	/refresh
20240307	03:20:41	f17d4166-6ec4-4aee-ad37-6bc3dd32fe1c	GET	undefined	/refresh
20240307	03:20:42	55c4b8e9-6542-4862-a8c0-60ea2cbf6ad9	GET	undefined	/refresh
20240307	03:20:43	34329eab-8d83-4b4d-a705-691ecd4d7de1	GET	undefined	/refresh
20240307	03:20:43	4500b9ce-c275-4a88-8bd7-74c65db7d5de	GET	undefined	/refresh
20240307	03:22:48	dc43fc1b-90ca-41cc-bba9-cbd4e536d10b	GET	undefined	/logout
20240307	04:17:14	60cb900a-b995-4b46-bc3e-6bd1dca448ed	POST	undefined	/auth
20240307	04:17:38	071a8972-20be-4486-81cb-82af19ff859b	GET	undefined	/logout
20240307	04:17:52	eb7fd189-1b0e-44fb-97e2-6e2efed9e88c	POST	undefined	/auth
20240307	04:18:38	1cb26330-8f4a-4591-96e9-2bbe48711512	PUT	undefined	/employees
20240307	04:18:47	214bc78f-eb5d-4428-8906-cd1656bda0c4	POST	undefined	/auth
20240307	04:18:54	6ed3ec90-2155-4d98-9afd-660bab65b76e	PUT	undefined	/employees
20240307	04:19:09	78253843-22cf-4150-9d3d-68553877eaa8	PUT	undefined	/employees
20240307	04:19:26	8e057d9b-97d5-4662-87ec-f4a921ed6575	POST	undefined	/employees
20240307	04:19:31	39be4f25-94ad-4288-9579-111695e97dcc	POST	undefined	/employees
20240307	04:20:16	18159d39-acbf-44b4-9f70-b15832c2d67f	GET	undefined	/employees
20240307	04:20:28	5cdfc3a2-df46-487f-ba70-f6bb348ca13f	POST	undefined	/auth
20240307	04:20:37	77c02eec-91f4-4c00-9ec9-e282a1be5696	GET	undefined	/employees
20240307	04:20:58	ea34e7b4-f4e2-4392-b5cc-34d0cab51fa7	POST	undefined	/employees
20240307	04:23:21	b8ad5fac-ff88-4d7c-8f53-c17ce88e0736	POST	undefined	/auth
20240307	04:23:35	58dd3a35-c001-42ab-84d5-9ec7db91d9a4	GET	undefined	/employees
20240307	04:23:51	323d3e83-6010-40e5-9cb3-e3e11128ee3f	DELETE	undefined	/employees
20240307	04:24:29	fb8973b9-144d-48c1-bfb2-a0053e0ec1a5	GET	undefined	/employees/
20240307	04:24:41	9be14890-5ad3-4fe2-b3d5-d2f32cc77f00	GET	undefined	/refresh
20240307	04:24:56	f4b3f4f8-a8f7-4f3c-8e04-e74083897a13	GET	undefined	/employees/
20240307	04:26:50	ff421bcc-0e25-420e-accc-6dc6e2822d5a	GET	undefined	/employees/
